x:-0.377991 y:-8.873496 z:3.711884
x:1.767217 y:-11.154990 z:3.892804
x:-0.253094 y:-8.787375 z:3.669294
x:1.899337 y:-11.042902 z:3.818940
x:1.995765 y:-8.616782 z:4.561122
x:2.027415 y:-10.930167 z:3.740598
x:2.122092 y:-8.529113 z:4.472166
x:0.057432 y:-8.518680 z:3.503355
x:2.244150 y:-8.440717 z:4.379116
x:0.171849 y:-8.429895 z:3.447021
x:2.361815 y:-8.351633 z:4.282208
x:0.283265 y:-8.340445 z:3.387177
x:2.474974 y:-8.261902 z:4.181680
x:0.391566 y:-8.250368 z:3.324004
x:0.438461 y:-8.254947 z:3.332398
x:0.496644 y:-8.159704 z:3.257684
x:0.542903 y:-8.163962 z:3.264374
x:0.589247 y:-8.168124 z:3.270369
x:0.643975 y:-8.072442 z:3.193443
x:0.689607 y:-8.076296 z:3.197805
x:2.897109 y:-7.996756 z:3.836266
x:0.786465 y:-7.983985 z:3.122578
x:0.831363 y:-7.987450 z:3.124703
x:0.879748 y:-7.891228 z:3.044869
x:0.923820 y:-7.894411 z:3.045495
x:0.967888 y:-7.897503 z:3.045476
x:1.012598 y:-7.800977 z:2.964049
x:1.055779 y:-7.803801 z:2.962606
x:1.098926 y:-7.806537 z:2.960535
x:-1.001470 y:-5.713009 z:3.147076
x:1.182108 y:-7.712236 z:2.874321
x:1.224250 y:-7.714632 z:2.870295
x:1.266321 y:-7.716942 z:2.865663
x:-0.838550 y:-5.647991 z:3.114589
x:-0.805687 y:-7.704714 z:2.402437
x:1.384624 y:-7.623856 z:2.768697
x:1.425482 y:-7.625761 z:2.761643
x:1.466228 y:-7.627582 z:2.754008
x:-0.648396 y:-7.612754 z:2.366978
x:-0.613025 y:-7.614374 z:2.375499
x:1.575952 y:-7.533130 z:2.649242
x:1.615330 y:-7.534571 z:2.639350
x:1.654555 y:-7.535930 z:2.628905
x:-0.460465 y:-7.520670 z:2.329577
x:-0.425358 y:-7.521842 z:2.335487
x:1.755236 y:-7.440265 z:2.517227
x:1.792955 y:-7.441268 z:2.504693
x:1.830486 y:-7.442192 z:2.491633
x:-0.269575 y:-5.444999 z:2.978931
x:-0.243577 y:-7.427324 z:2.283133
x:-0.199382 y:-5.446872 z:2.985170
x:-0.164222 y:-5.447653 z:2.987575
x:-0.129028 y:-5.448330 z:2.989502
x:-0.104502 y:-7.429562 z:2.291908
x:-0.069663 y:-7.429930 z:2.292902
x:-2.168600 y:-7.512779 z:2.292715
x:-2.133606 y:-7.512996 z:2.310203
x:2.168190 y:-7.348011 z:2.258795
x:6.457197 y:-9.218107 z:1.526832
x:8.621596 y:-9.113374 z:1.411243
x:6.540606 y:-5.191970 z:2.625189
x:6.666157 y:-1.374575 z:3.809625
x:8.854877 y:0.500232 z:4.161733
x:8.665810 y:-1.294740 z:3.362930
x:10.659724 y:-1.247703 z:3.033313
x:8.509261 y:0.536853 z:3.578975
x:8.424048 y:0.545531 z:3.421464
x:8.341854 y:2.234114 z:3.764639
x:6.199135 y:0.575949 z:3.266396
x:6.134716 y:0.583576 z:3.131578
x:2.299080 y:2.264781 z:4.010171
x:0.423273 y:0.622484 z:3.680897
x:-1.394158 y:0.638193 z:3.869211
x:-3.225531 y:2.345895 z:4.780047
x:-1.348050 y:0.636821 z:3.979436
x:-3.192948 y:2.367556 z:4.931646
x:-3.160671 y:0.643998 z:4.438673
x:-3.155707 y:2.389752 z:5.083319
x:-3.151017 y:2.408971 z:5.212667
x:-1.220745 y:0.632041 z:4.300814
x:-3.105821 y:2.431951 z:5.364786
x:-3.067757 y:0.639947 z:4.848390
x:-4.979415 y:2.485532 z:5.983071
x:-3.042433 y:2.475247 z:5.647571
x:-3.000690 y:0.637423 z:5.115354
x:-2.983508 y:0.634317 z:5.239584
x:-2.965354 y:2.519857 z:5.930797
x:-2.944060 y:2.539890 z:6.063312
x:-4.870330 y:0.640442 z:6.081806
x:-12.813457 y:2.713476 z:9.232437
x:-10.855677 y:2.704055 z:8.849988
x:-8.862828 y:0.645770 z:7.806958
x:-0.746059 y:-7.665358 z:2.742258
x:-0.701411 y:-5.598244 z:3.470442
x:1.354690 y:-7.675516 z:2.147672
x:-0.613889 y:-7.754951 z:2.807890
x:-0.571872 y:-7.751769 z:2.802807
x:-0.529915 y:-7.748502 z:2.797098
x:1.514410 y:-7.760957 z:2.135611
x:1.546063 y:-7.757449 z:2.113903
x:-0.391861 y:-7.836342 z:2.852214
x:-0.349449 y:-7.832624 z:2.843672
x:-0.299599 y:-5.710138 z:3.583948
x:1.706131 y:-7.840516 z:2.089356
x:-0.206753 y:-7.918947 z:2.889806
x:-0.164074 y:-7.914758 z:2.878324
x:-0.112114 y:-5.764367 z:3.624703
x:-0.060285 y:-8.004041 z:2.928794
x:-0.017345 y:-7.999453 z:2.914937
x:0.025399 y:-7.994776 z:2.900415
x:0.089580 y:-8.087830 z:2.960274
x:0.132654 y:-8.082828 z:2.943972
x:0.175494 y:-8.077736 z:2.926995
x:2.126994 y:-8.087708 z:2.013573
x:0.285510 y:-8.164808 z:2.965081
x:0.328310 y:-8.159288 z:2.945583
x:0.385018 y:-5.925654 z:3.710627
x:0.440779 y:-8.245319 z:2.977932
x:0.440779 y:-8.245319 z:2.977932
x:0.440779 y:-8.245319 z:2.977932
x:0.440779 y:-8.245319 z:2.977932
x:1.229037 y:-11.472919 z:3.966425
x:-0.723057 y:-9.036127 z:3.660269
x:1.397496 y:-8.960388 z:4.789249
x:-0.593728 y:-8.952008 z:3.630897
x:1.539740 y:-8.875859 z:4.721487
x:-0.466458 y:-8.866979 z:3.596950
x:1.678386 y:-8.790438 z:4.648663
x:-0.341423 y:-8.781079 z:3.558596
x:1.813259 y:-8.704164 z:4.571008
x:1.880940 y:-8.610748 z:4.484819
x:1.913699 y:-10.916440 z:3.647647
x:2.008691 y:-8.523262 z:4.400490
x:-0.029306 y:-8.512798 z:3.403820
x:2.132291 y:-8.435032 z:4.311956
x:0.085651 y:-8.424168 z:3.351461
x:2.251607 y:-8.346098 z:4.219451
x:0.197709 y:-8.334856 z:3.295521
x:2.366522 y:-8.256501 z:4.123212
x:0.306749 y:-8.244902 z:3.236180
x:2.476928 y:-8.166280 z:4.023475
x:0.412660 y:-8.154346 z:3.173617
x:0.458606 y:-8.158730 z:3.181409
x:0.515341 y:-8.063230 z:3.108015
x:0.560639 y:-8.067301 z:3.114146
x:2.739447 y:-7.988070 z:3.804013
x:0.659301 y:-7.975364 z:3.044083
x:0.703952 y:-7.979042 z:3.047948
x:0.774252 y:-5.783922 z:3.733995
x:0.798397 y:-7.886349 z:2.973737
x:0.842300 y:-7.889651 z:2.975427
x:0.889278 y:-7.793238 z:2.897147
x:0.932351 y:-7.796267 z:2.897381
x:0.975412 y:-7.799209 z:2.896988
x:1.041600 y:-5.653480 z:3.562112
x:1.060913 y:-7.705200 z:2.815423
x:1.103047 y:-7.707799 z:2.813040
x:-0.975599 y:-5.647112 z:3.012495
x:1.208716 y:-5.589530 z:3.464084
x:1.224989 y:-7.615502 z:2.723992
x:1.266039 y:-7.617693 z:2.719125
x:-0.816653 y:-5.581574 z:2.980128
x:1.367826 y:-5.523537 z:3.356998
x:1.380996 y:-7.524281 z:2.623606
x:1.420833 y:-7.526085 z:2.616394
x:-0.661505 y:-5.514090 z:2.939238
x:-0.626784 y:-5.516259 z:2.947868
x:-0.591942 y:-5.518324 z:2.956024
x:-0.562461 y:-7.515705 z:2.241867
x:1.605357 y:-7.434477 z:2.495650
x:1.643564 y:-7.435764 z:2.485158
x:1.681610 y:-7.436974 z:2.474133
x:-0.414274 y:-7.421374 z:2.194981
x:-0.380043 y:-7.422408 z:2.200216
x:1.777773 y:-7.340886 z:2.363016
x:1.814301 y:-7.341761 z:2.350000
x:1.850635 y:-7.342562 z:2.336479
x:-0.228414 y:-5.378272 z:2.849431
x:-0.194262 y:-5.379127 z:2.852205
x:-0.160071 y:-5.379881 z:2.854520
x:-0.125847 y:-5.380536 z:2.856376
x:-0.102179 y:-7.328768 z:2.152407
x:-0.068306 y:-7.329120 z:2.153364
x:-0.034419 y:-7.329399 z:2.153858
x:-2.109664 y:-7.411962 z:2.169461
x:-4.184146 y:-7.494456 z:2.219102
x:2.175395 y:-7.247448 z:2.102489
x:6.412908 y:-9.085138 z:1.330895
x:10.646640 y:-10.878741 z:0.504671
x:6.491968 y:-5.124084 z:2.445662
x:8.742678 y:-1.354717 z:3.500152
x:8.664588 y:-1.322343 z:3.342096
x:8.584195 y:-1.290241 z:3.186555
x:8.507890 y:0.501499 z:3.572225
x:8.533869 y:2.218658 z:4.025688
x:8.335226 y:0.520117 z:3.260589
x:6.284507 y:2.207584 z:3.856504
x:6.220070 y:2.194329 z:3.713561
x:2.292973 y:0.574753 z:3.512003
x:0.421107 y:0.590691 z:3.676439
x:-3.260997 y:2.302259 z:4.763743
x:-1.380068 y:0.602487 z:3.966250
x:-3.230282 y:2.322806 z:4.916146
x:-1.339217 y:2.311205 z:4.699055
x:-3.194919 y:2.343882 z:5.068729
x:-3.191613 y:2.362077 z:5.198424
x:-3.154874 y:2.365532 z:5.221306
x:-3.148313 y:2.383924 z:5.351632
x:-3.111155 y:0.601263 z:4.822978
x:-3.100268 y:2.406423 z:5.504521
x:-3.088236 y:2.425033 z:5.636151
x:-3.047395 y:0.596780 z:5.091428
x:-4.989588 y:2.477663 z:6.297471
x:-3.014478 y:2.467433 z:5.921425
x:-2.969924 y:0.593353 z:5.360266
x:-2.948532 y:0.589560 z:5.485633
x:-6.920476 y:2.569080 z:7.384095
x:-8.844651 y:0.611351 z:7.418524
x:-8.860460 y:0.607564 z:7.610621
x:-4.836051 y:-1.448493 z:5.888867
x:-0.755695 y:-5.536616 z:3.339742
x:1.287213 y:-7.580637 z:2.032384
x:1.318820 y:-7.577820 z:2.014059
x:-0.629343 y:-7.657259 z:2.666720
x:-0.588242 y:-7.654250 z:2.662130
x:-0.542320 y:-5.593242 z:3.404590
x:1.475036 y:-7.663977 z:2.002676
x:-0.453961 y:-7.743025 z:2.719151
x:1.536586 y:-7.657246 z:1.960166
x:-0.364029 y:-5.651254 z:3.460804
x:1.632367 y:-7.748299 z:1.981431
x:-0.280483 y:-5.641425 z:3.443680
x:-0.231228 y:-7.823017 z:2.750014
x:-0.189388 y:-7.819034 z:2.739184
x:-0.138655 y:-5.701416 z:3.494348
x:-0.087829 y:-7.908793 z:2.789225
x:-0.035569 y:-5.765797 z:3.551393
x:0.006763 y:-5.759890 z:3.537947
x:0.059040 y:-7.993305 z:2.821123
x:0.101341 y:-7.988529 z:2.805580
x:0.143421 y:-7.983665 z:2.789374
x:2.075724 y:-7.994061 z:1.885177
x:2.103682 y:-7.988920 z:1.855285
x:0.293405 y:-8.065997 z:2.808676
x:0.348983 y:-5.864971 z:3.583545
x:-1.436376 y:-5.917625 z:4.588735
x:-1.436376 y:-5.917625 z:4.588735
x:-1.436376 y:-5.917625 z:4.588735
x:-1.436376 y:-5.917625 z:4.588735
x:-0.728754 y:-8.936260 z:3.483792
x:-0.680519 y:-8.944107 z:3.510162
x:1.422159 y:-8.868183 z:4.629982
x:-0.553306 y:-8.859321 z:3.480502
x:1.561812 y:-8.782998 z:4.562101
x:-0.428205 y:-8.773644 z:3.446373
x:1.670109 y:-11.014345 z:3.620854
x:1.766970 y:-8.603586 z:4.406241
x:1.830031 y:-8.610052 z:4.411756
x:1.896055 y:-8.516284 z:4.326557
x:-0.104495 y:-6.239755 z:4.143352
x:2.021107 y:-8.428221 z:4.242556
x:0.000737 y:-8.417316 z:3.254354
x:2.141987 y:-8.339437 z:4.154473
x:0.113368 y:-8.328142 z:3.202311
x:2.258571 y:-8.249974 z:4.062543
x:0.223078 y:-8.238312 z:3.146794
x:2.370746 y:-8.159873 z:3.967001
x:0.329752 y:-8.147865 z:3.087983
x:2.478410 y:-8.069175 z:3.868084
x:0.433286 y:-8.056844 z:3.026058
x:0.478291 y:-8.061025 z:3.033262
x:0.533584 y:-7.965289 z:2.961200
x:0.577929 y:-7.969166 z:2.966787
x:2.734346 y:-7.889901 z:3.650234
x:0.674197 y:-7.876826 z:2.897616
x:0.717877 y:-7.880323 z:2.900997
x:0.786869 y:-5.718151 z:3.595754
x:0.809925 y:-7.787266 z:2.827824
x:0.852843 y:-7.790399 z:2.829091
x:0.919832 y:-5.653047 z:3.513116
x:0.940506 y:-7.696690 z:2.752228
x:0.982571 y:-7.699477 z:2.751472
x:1.047456 y:-5.586684 z:3.425009
x:1.065702 y:-7.605182 z:2.671232
x:1.106832 y:-7.607639 z:2.668546
x:-0.950051 y:-5.579797 z:2.880426
x:-0.915929 y:-5.582861 z:2.892909
x:1.225425 y:-7.514969 z:2.580716
x:1.265466 y:-7.517037 z:2.575624
x:1.305419 y:-7.519028 z:2.569964
x:1.338176 y:-7.421546 z:2.488387
x:1.377112 y:-7.423322 z:2.481573
x:1.415939 y:-7.425022 z:2.474212
x:-0.643838 y:-5.445831 z:2.807783
x:-0.610050 y:-5.447922 z:2.816102
x:1.520346 y:-7.330377 z:2.374551
x:1.557847 y:-7.331732 z:2.365058
x:1.595201 y:-7.333016 z:2.355044
x:-0.463481 y:-5.377819 z:2.765932
x:-0.429950 y:-5.379359 z:2.771824
x:-0.396338 y:-5.380800 z:2.777266
x:-0.370051 y:-7.320518 z:2.062638
x:-0.336698 y:-7.321422 z:2.067236
x:-0.303281 y:-7.322256 z:2.071377
x:1.833355 y:-7.240738 z:2.198027
x:1.868501 y:-7.241425 z:2.184087
x:1.903442 y:-7.242043 z:2.169667
x:-0.155973 y:-5.310752 z:2.724098
x:-0.122707 y:-5.311384 z:2.725883
x:-0.089416 y:-5.311919 z:2.727225
x:-0.066963 y:-7.226971 z:2.016959
x:-0.034029 y:-7.227238 z:2.017433
x:-0.001087 y:-7.227439 z:2.017460
x:-4.136640 y:-7.391836 z:2.079936
x:-2.018830 y:-7.309771 z:2.064663
x:2.180485 y:-7.145506 z:1.949333
x:8.438227 y:-10.838422 z:0.430870
x:6.395262 y:-8.950825 z:1.086175
x:6.440883 y:-5.054858 z:2.269739
x:6.649353 y:0.440109 z:4.145601
x:10.785962 y:-1.332340 z:3.073926
x:8.500138 y:-1.284380 z:3.013393
x:8.415255 y:-1.252208 z:2.863544
x:8.444976 y:2.162810 z:3.868006
x:8.244230 y:0.496033 z:3.102589
x:6.213935 y:0.512095 z:3.203341
x:2.329811 y:2.198210 z:4.118408
x:-1.440559 y:0.566331 z:3.942061
x:-1.411720 y:0.568302 z:3.951942
x:-3.266995 y:2.277988 z:4.899251
x:-1.372611 y:2.265948 z:4.697464
x:-3.233525 y:2.297931 z:5.052674
x:-3.231606 y:2.315097 z:5.182666
x:-3.195380 y:2.318443 z:5.206201
x:-3.160615 y:0.567795 z:4.673071
x:-3.153981 y:0.562706 z:4.796119
x:-3.144091 y:2.357143 z:5.490914
x:-3.105669 y:0.561219 z:4.941608
x:-3.093559 y:0.556250 z:5.065937
x:-3.079252 y:2.397012 z:5.777023
x:-3.037132 y:0.555575 z:5.211177
x:-3.019441 y:0.550811 z:5.336453
x:-4.942966 y:0.562030 z:5.893485
x:-2.954822 y:0.551078 z:5.480900
x:-4.929117 y:0.552820 z:6.188227
x:-4.918146 y:0.548266 z:6.336678
x:-6.933595 y:2.556061 z:7.751255
x:-2.805559 y:-3.460079 z:4.484754
x:-0.767801 y:-5.469857 z:3.208747
x:1.252571 y:-7.481443 z:1.901053
x:1.283406 y:-7.478796 z:1.883320
x:-0.644333 y:-7.558228 z:2.528414
x:-0.604139 y:-7.555398 z:2.524304
x:-0.559486 y:-5.527287 z:3.274283
x:1.436149 y:-7.565666 z:1.872562
x:1.466352 y:-7.562531 z:1.852199
x:1.496270 y:-7.559319 z:1.831394
x:-0.391635 y:-7.638158 z:2.566820
x:-0.344284 y:-5.581333 z:3.323434
x:-2.219415 y:-5.636492 z:4.115749
x:-0.255176 y:-7.725752 z:2.612960
x:-0.214168 y:-7.721983 z:2.602764
x:1.744686 y:-7.733995 z:1.821941
x:-0.114829 y:-7.812208 z:2.652348
x:-0.073500 y:-7.808060 z:2.639886
x:-0.022241 y:-5.696301 z:3.410362
x:1.899055 y:-7.815178 z:1.781413
x:0.070589 y:-7.892902 z:2.669815
x:0.111914 y:-7.888275 z:2.654364
x:0.164941 y:-5.747564 z:3.431591
x:2.052454 y:-7.894196 z:1.730350
x:0.259075 y:-7.971390 z:2.674329
x:0.313524 y:-5.803007 z:3.458519
x:-1.455553 y:-5.855835 z:4.454334
x:-1.455553 y:-5.855835 z:4.454334
x:-1.455553 y:-5.855835 z:4.454334
x:-1.455553 y:-5.855835 z:4.454334
x:-0.686062 y:-8.843023 z:3.337223
x:-0.638532 y:-8.850591 z:3.362602
x:1.446280 y:-8.774485 z:4.473282
x:-0.513434 y:-8.765137 z:3.332688
x:1.583344 y:-8.688645 z:4.405316
x:1.653893 y:-8.595363 z:4.325445
x:1.688760 y:-10.886003 z:3.454997
x:1.784225 y:-8.508245 z:4.250423
x:-0.189499 y:-6.239442 z:4.058489
x:1.910642 y:-8.420348 z:4.170975
x:-0.082878 y:-8.409404 z:3.155767
x:2.033000 y:-8.331714 z:4.087333
x:0.030259 y:-8.320369 z:3.107615
x:2.151169 y:-8.242385 z:3.999731
x:0.140573 y:-8.230661 z:3.055917
x:2.265031 y:-8.152402 z:3.908406
x:0.247946 y:-8.140322 z:3.000853
x:2.374477 y:-8.061808 z:3.813590
x:0.352267 y:-8.049395 z:2.942602
x:2.479411 y:-7.970646 z:3.715518
x:0.453437 y:-7.957921 z:2.881342
x:0.497509 y:-7.961892 z:2.887973
x:0.568663 y:-5.783331 z:3.612161
x:0.594767 y:-7.869619 z:2.822311
x:0.638223 y:-7.873209 z:2.826724
x:0.688656 y:-7.776894 z:2.754055
x:0.731374 y:-7.780204 z:2.756967
x:2.870275 y:-7.700627 z:3.377670
x:0.821044 y:-7.686800 z:2.684855
x:0.862985 y:-7.689760 z:2.685712
x:0.928677 y:-5.585372 z:3.377806
x:0.948280 y:-7.595746 z:2.610052
x:0.989359 y:-7.598373 z:2.608945
x:-1.046087 y:-5.579174 z:2.788698
x:1.093632 y:-5.521846 z:3.287667
x:1.110278 y:-7.506126 z:2.527068
x:1.150357 y:-7.508363 z:2.523519
x:-0.891599 y:-5.514073 z:2.762927
x:1.225555 y:-7.413103 z:2.440482
x:1.264597 y:-7.415045 z:2.435174
x:1.303548 y:-7.416914 z:2.429315
x:-0.740590 y:-5.447051 z:2.728857
x:1.372968 y:-7.321047 z:2.342613
x:1.410797 y:-7.322642 z:2.335109
x:1.448505 y:-7.324166 z:2.327078
x:-0.593538 y:-5.378252 z:2.686935
x:-0.560561 y:-5.380165 z:2.694509
x:1.548498 y:-7.229055 z:2.227613
x:1.584860 y:-7.230257 z:2.217547
x:1.621068 y:-7.231392 z:2.206978
x:-0.418276 y:-5.309302 z:2.643288
x:-0.385601 y:-5.310686 z:2.648528
x:-0.352855 y:-5.311975 z:2.653332
x:1.747050 y:-7.136159 z:2.089015
x:-0.295300 y:-7.218966 z:1.936620
x:-0.262769 y:-7.219683 z:1.940175
x:-2.296695 y:-5.299051 z:2.493755
x:1.884124 y:-7.138867 z:2.034534
x:1.917885 y:-7.139383 z:2.019754
x:1.951431 y:-7.139836 z:2.004517
x:-0.087261 y:-5.241452 z:2.599330
x:-0.054898 y:-5.241877 z:2.600192
x:-0.022522 y:-5.242209 z:2.600628
x:0.009859 y:-5.242450 z:2.600637
x:0.042242 y:-5.242599 z:2.600219
x:-2.008887 y:-5.302916 z:2.654833
x:-1.963915 y:-7.206102 z:1.945417
x:2.220871 y:-5.182234 z:2.506898
x:6.403336 y:-6.976879 z:1.649813
x:8.509924 y:-6.894619 z:1.480470
x:6.474292 y:-3.188832 z:2.777131
x:6.594074 y:0.414387 z:3.988284
x:8.498686 y:-1.310009 z:2.992798
x:8.413734 y:-1.277208 z:2.843508
x:8.438118 y:0.443500 z:3.330941
x:6.363381 y:2.136121 z:3.959826
x:6.299313 y:2.125050 z:3.815593
x:2.323446 y:0.502560 z:3.587613
x:0.427468 y:0.519369 z:3.754756
x:-3.303071 y:2.233129 z:4.880981
x:-1.397370 y:0.530352 z:4.048425
x:-3.271504 y:2.251927 z:5.035176
x:-3.239821 y:0.533498 z:4.498614
x:-3.235274 y:2.271287 z:5.189581
x:-3.201433 y:0.530307 z:4.644597
x:-1.271603 y:0.517905 z:4.374551
x:-3.187325 y:2.307775 z:5.475668
x:-3.149831 y:0.521771 z:4.914272
x:-3.138366 y:2.328645 z:5.630469
x:-3.125863 y:2.345400 z:5.763454
x:-3.084666 y:0.514122 z:5.185279
x:-5.050717 y:2.395159 z:6.433052
x:-3.025366 y:0.513048 z:5.330910
x:-3.005738 y:0.507582 z:5.456755
x:-3.007689 y:2.418706 z:6.321892
x:-4.982836 y:2.452546 z:6.936619
x:-2.935513 y:2.442580 z:6.475832
x:-2.863418 y:-1.465700 z:5.097775
x:-0.818419 y:-5.405121 z:3.080975
x:-0.779463 y:-5.401821 z:3.080173
x:1.218382 y:-7.380980 z:1.772622
x:1.248454 y:-7.378509 z:1.755467
x:-0.658851 y:-7.457920 z:2.392985
x:-0.615819 y:-5.463961 z:3.150177
x:-0.576164 y:-5.460059 z:3.146332
x:1.397755 y:-7.466084 z:1.745282
x:-0.491640 y:-7.545158 z:2.445669
x:-0.446156 y:-5.523964 z:3.210089
x:-0.411957 y:-7.538990 z:2.432576
x:1.548430 y:-7.551984 z:1.725781
x:-0.318883 y:-7.630679 z:2.487620
x:-0.278589 y:-7.627209 z:2.478654
x:-0.230556 y:-5.576714 z:3.250068
x:1.699816 y:-7.636066 z:1.696612
x:-0.141278 y:-7.714340 z:2.518173
x:-0.100746 y:-7.710425 z:2.506383
x:-0.050684 y:-5.631453 z:3.284956
x:-0.000361 y:-7.800297 z:2.550766
x:0.040407 y:-7.795999 z:2.536688
x:0.080981 y:-7.791618 z:2.521973
x:0.143799 y:-7.884997 z:2.576077
x:0.184679 y:-7.880300 z:2.559638
x:0.237884 y:-5.746417 z:3.352836
x:2.098879 y:-7.886210 z:1.608486
x:0.331667 y:-7.963246 z:2.574890
x:0.331667 y:-7.963246 z:2.574890
x:0.331667 y:-7.963246 z:2.574890
x:0.331667 y:-7.963246 z:2.574890
x:-0.643933 y:-8.748350 z:3.193193
x:-0.597107 y:-8.755627 z:3.217599
x:1.469850 y:-8.679343 z:4.319158
x:-0.474120 y:-8.669506 z:3.187466
x:1.604327 y:-8.592849 z:4.251141
x:-0.353342 y:-8.582538 z:3.153074
x:1.735087 y:-8.505526 z:4.178430
x:1.800936 y:-8.411481 z:4.097264
x:1.861973 y:-8.417418 z:4.101259
x:1.924689 y:-8.322995 z:4.018083
x:-0.051603 y:-8.311600 z:3.011498
x:2.044361 y:-8.233798 z:3.934832
x:0.071046 y:-6.048115 z:3.811597
x:2.159828 y:-8.143933 z:3.847743
x:0.167259 y:-8.131781 z:2.912294
x:2.270976 y:-8.053442 z:3.757051
x:0.272305 y:-8.040946 z:2.857713
x:2.377705 y:-7.962368 z:3.662990
x:0.389518 y:-5.850858 z:3.620156
x:2.479922 y:-7.870754 z:3.565793
x:0.489451 y:-5.783670 z:3.550329
x:0.516252 y:-7.861395 z:2.745555
x:0.586120 y:-5.715837 z:3.477793
x:0.629101 y:-5.720625 z:3.481943
x:0.653655 y:-7.772111 z:2.684646
x:0.721697 y:-5.651846 z:3.405410
x:0.744436 y:-7.678748 z:2.615872
x:2.860486 y:-7.599185 z:3.230671
x:0.852321 y:-5.586528 z:3.327259
x:0.872721 y:-7.587800 z:2.545302
x:-1.139454 y:-5.577003 z:2.693920
x:0.977753 y:-5.519971 z:3.243742
x:1.018348 y:-5.523456 z:3.241934
x:1.035833 y:-7.498355 z:2.467401
x:-0.985693 y:-5.512844 z:2.674479
x:1.137418 y:-5.455349 z:3.151647
x:1.152472 y:-7.405421 z:2.384808
x:1.191493 y:-7.407443 z:2.380442
x:-0.835076 y:-5.446716 z:2.646666
x:1.289353 y:-5.388804 z:3.051032
x:1.301390 y:-7.313531 z:2.291742
x:1.339250 y:-7.315208 z:2.285163
x:-0.688093 y:-5.378766 z:2.610917
x:-0.655625 y:-5.380942 z:2.619678
x:1.470310 y:-5.322539 z:2.934172
x:1.478715 y:-7.221792 z:2.182297
x:1.515171 y:-7.223083 z:2.173135
x:-0.513028 y:-5.310883 z:2.574542
x:1.604231 y:-5.252159 z:2.816779
x:1.639892 y:-5.253694 z:2.805891
x:1.644626 y:-7.128326 z:2.061495
x:-0.375011 y:-5.239318 z:2.522435
x:-0.343193 y:-5.240553 z:2.527058
x:-0.311312 y:-5.241698 z:2.531263
x:-0.279375 y:-5.242753 z:2.535048
x:-0.247387 y:-5.243717 z:2.538414
x:-0.215355 y:-5.244590 z:2.541360
x:1.898304 y:-5.185082 z:2.625333
x:1.897543 y:-7.034973 z:1.887894
x:1.930137 y:-7.035398 z:1.872792
x:-0.085134 y:-5.169752 z:2.474102
x:-0.053703 y:-5.170161 z:2.474930
x:-0.022260 y:-5.170482 z:2.475346
x:0.009188 y:-5.170716 z:2.475352
x:0.040638 y:-5.170862 z:2.474948
x:0.072083 y:-5.170921 z:2.474132
x:-1.954640 y:-5.231018 z:2.543787
x:0.134937 y:-5.170775 z:2.471270
x:2.222073 y:-5.110447 z:2.364724
x:6.351799 y:-6.872787 z:1.471466
x:4.333757 y:-5.049667 z:2.187832
x:6.418662 y:-3.149309 z:2.612281
x:6.623589 y:2.132186 z:4.507710
x:8.517541 y:-1.334242 z:2.901328
x:8.325079 y:-1.268778 z:2.676961
x:8.347378 y:0.420835 z:3.170367
x:6.292933 y:0.437750 z:3.272830
x:2.321310 y:0.470006 z:3.580966
x:-1.458845 y:0.493455 z:4.022339
x:-3.309879 y:0.501880 z:4.321582
x:-3.276606 y:0.504127 z:4.346520
x:-3.278085 y:0.497212 z:4.468084
x:-1.361661 y:0.484120 z:4.248000
x:-3.241626 y:0.492994 z:4.614769
x:-1.307685 y:0.480139 z:4.360264
x:-3.229946 y:2.258349 z:5.458802
x:-3.193391 y:0.482489 z:4.885462
x:-3.182943 y:2.278032 z:5.614706
x:-3.144194 y:0.479484 z:5.032473
x:-3.131631 y:0.472826 z:5.157784
x:-3.116752 y:2.314415 z:5.904085
x:-3.100124 y:2.330401 z:6.038638
x:-3.081248 y:2.346420 z:6.173864
x:-3.061413 y:4.235336 z:6.937610
x:-3.014468 y:2.368668 z:6.329440
x:-2.966704 y:0.456920 z:5.703899
x:-2.897441 y:-1.466521 z:4.959933
x:-0.866736 y:-5.338786 z:2.954287
x:1.125372 y:-7.283692 z:1.679021
x:1.155116 y:-7.281536 z:1.663272
x:1.184650 y:-7.279312 z:1.647101
x:-0.708723 y:-5.402545 z:3.029124
x:-0.669911 y:-5.398997 z:3.026892
x:-0.631116 y:-5.395351 z:3.024102
x:1.330822 y:-7.367957 z:1.639504
x:-0.548785 y:-7.447129 z:2.318320
x:-0.504883 y:-5.460228 z:3.089710
x:-0.465481 y:-5.456073 z:3.084406
x:1.478635 y:-7.455037 z:1.622905
x:1.507250 y:-7.451974 z:1.602132
x:-0.340921 y:-7.530693 z:2.355484
x:-0.294388 y:-5.514582 z:3.134268
x:-2.129035 y:-5.569683 z:3.943950
x:-0.207042 y:-7.618844 z:2.397235
x:-0.158644 y:-5.575971 z:3.183697
x:1.748962 y:-7.627756 z:1.585966
x:1.776612 y:-7.623910 z:1.561266
x:-0.029205 y:-7.701921 z:2.419580
x:0.021143 y:-5.630194 z:3.213547
x:0.061338 y:-5.624384 z:3.200030
x:0.112078 y:-7.787385 z:2.445355
x:0.152234 y:-7.782950 z:2.429672
x:0.204301 y:-5.681802 z:3.231130
x:2.047197 y:-7.789560 z:1.488754
